,loss
0,0.000687615309988181
1,0.00019488808653252043
2,0.00019265458575300676
3,0.00019066722642798953
4,0.00018893116214714094
5,0.00018787974983379408
6,0.00018693889269900377
7,0.00018606357120432333
8,0.00018534688164959857
9,0.00018475493803130956
10,0.0001843121515443556
11,0.00018390162283729879
12,0.00018353045155123564
13,0.00018320410334775523
14,0.00018289712350071913
15,0.00018264598096414506
16,0.00018236542644731188
17,0.0001821509832322387
18,0.00018194478512571302
19,0.0001817651958527728
20,0.00018160943247152577
21,0.00018144639764915106
22,0.00018130780360541766
23,0.00018116533869632663
24,0.00018107841150490647
25,0.00018092079091361243
26,0.00018081165850889093
27,0.0001806904338490766
28,0.00018057717846068142
29,0.00018048059246688188
30,0.00018037489910239794
31,0.00018028015372940667
32,0.00018018478553968818
33,0.00018009335249391428
34,0.00018001184851422416
35,0.0001799364739328232
36,0.00017984818557496208
37,0.00017977255491811246
38,0.00017970053477081352
39,0.00017962910476337896
40,0.0001795661829566417
41,0.00017950188725583113
42,0.0001794461069783135
43,0.00017940208689172204
44,0.00017935979381958177
45,0.00017932518405545998
46,0.0001792991863738721
47,0.0001792839043704246
48,0.00017926189732213777
49,0.00017925056879298832
50,0.00017923995396822512
51,0.00017923220976875047
52,0.0001792259840687313
53,0.00017921725214884883
54,0.0001792131537126554
55,0.00017921451018167593
56,0.00017921046812906417
57,0.00017921243147145445
58,0.00017921118430137505
59,0.00017921063093861224
60,0.00017921085106192182
61,0.00017921058011507838
62,0.000179211400373003
63,0.00017921063270466724
64,0.00017921018873287
65,0.00017921050869368428
66,0.0001792100533974035
67,0.00017921105779025894
68,0.00017921005245052896
69,0.00017921002079587044
70,0.0001792102029118012
71,0.0001792099357216929
72,0.0001792102900770714
73,0.00017920999293400354
74,0.0001792100477236078
75,0.0001792101170556805
76,0.0001792099326820155
77,0.0001792099190422213
78,0.00017920998113115576
79,0.00017920998375020814
80,0.00017920990558075505
81,0.00017921002557450447
82,0.00017920988465299124
83,0.00017921006331739447
84,0.00017920984266938268
85,0.0001792099420786276
86,0.000179209942539666
87,0.00017920991720018508
88,0.00017920983189006253
89,0.00017920988844529422
90,0.0001792098619006799
91,0.0001792098862724179
92,0.00017920989670719604
93,0.00017920981596474352
94,0.00017920990491661137
95,0.000179209893119281
96,0.00017920979666104833
